MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,xHBA,xHBD,Te,density
8.166666667,8.166666667,0,-0.953703704,0.466758484,9.2,238.715,219.563,238.1084201,90,0,0.243018699,-1,1,0.243018699,1.333333333,1.866666667,2,35.45300068,10.41839242,1.934945592,-1.963308687,1.787425395,-2.996003184,4.631400248,-0.670554459,2.635718332,0,239.0162579,10.97469149,9.044753871,9.800682817,6.633758915,4.543828038,4.543828038,2.928500643,2.928500643,1.610379337,1.610379337,0.746507926,0.746507926,-0.62,1360.030659,16.79692657,9.916984415,8.379591845,96.01143284,27.72661535,18.49765353,0,6.327320075,0,0,0,9.134199296,0,0,0,6.9237372,0,26.80619232,32.29371499,0,0,4.567099648,7.047671983,19.57245999,13.21376393,18.72100722,0,0,16.97413281,0,0,0,39.20441215,13.59242839,0,6.9237372,18.72100722,0,0,0,69.5,6.103966388,0,0,25.62079709,0,6.544756406,0,0,17.8116152,24.01500049,15.31958218,4.15625,0,0,24.0162037,0,0,0,5.188657407,2.452222222,2.02,0.666666667,15,3,5,0,0,0,0,1,1,4,3,6,3,0,0,0,1,-4.3316,51.4604,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.667,323.15,1148.9
8.166666667,8.166666667,0,-0.953703704,0.466758484,9.2,238.715,219.563,238.1084201,90,0,0.243018699,-1,1,0.243018699,1.333333333,1.866666667,2,35.45300068,10.41839242,1.934945592,-1.963308687,1.787425395,-2.996003184,4.631400248,-0.670554459,2.635718332,0,239.0162579,10.97469149,9.044753871,9.800682817,6.633758915,4.543828038,4.543828038,2.928500643,2.928500643,1.610379337,1.610379337,0.746507926,0.746507926,-0.62,1360.030659,16.79692657,9.916984415,8.379591845,96.01143284,27.72661535,18.49765353,0,6.327320075,0,0,0,9.134199296,0,0,0,6.9237372,0,26.80619232,32.29371499,0,0,4.567099648,7.047671983,19.57245999,13.21376393,18.72100722,0,0,16.97413281,0,0,0,39.20441215,13.59242839,0,6.9237372,18.72100722,0,0,0,69.5,6.103966388,0,0,25.62079709,0,6.544756406,0,0,17.8116152,24.01500049,15.31958218,4.15625,0,0,24.0162037,0,0,0,5.188657407,2.452222222,2.02,0.666666667,15,3,5,0,0,0,0,1,1,4,3,6,3,0,0,0,1,-4.3316,51.4604,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.667,333.15,1143.1
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,298.2,1118.76
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,308.2,1111.73
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,318.2,1104.75
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,328.2,1097.81
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,338.2,1090.9
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,348.2,1084.04
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,358.2,1077.21
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.667,298.2,1122.77
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.667,308.2,1115.97
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.667,318.2,1109.2
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.667,328.2,1102.48
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.667,338.2,1095.81
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.667,348.2,1089.17
3.666666667,3.666666667,0,0,0.535392516,8.428571429,214.7,199.58,214.0985242,78,0,0.243018699,-1,1,0.243018699,1.5,2.285714286,2.5,35.45300062,10.71759561,1.917404851,-1.806047842,1.787136173,-2.996002838,4.644754291,-0.670554361,2.756824655,2.46E-07,297.9479227,9.518661569,8.390813656,9.146742602,6.325698503,4.263758417,4.263758417,2.67010394,2.67010394,1.59477927,1.59477927,0.90393864,0.90393864,-1.29,1496.955788,12.71,7.145965698,4.666621582,90.01980785,17.39101168,12.39368714,0,6.327320075,0,0,0,14.11817782,0,0,0,6.9237372,12.39368714,19.91974846,16.97413281,0,0,14.53505669,7.047671983,13.46849361,0,37.44201444,0,0,16.97413281,0,0,0,14.53505669,13.59242839,0,6.9237372,37.44201444,0,0,0,37.49,0,0,0,12.40703316,0,6.544756406,0,18.72100722,17.8116152,33.98295754,0,4.15625,0,6.416666667,0,0,0,0,11.22569444,3.181388889,2.02,0.333333333,14,1,4,0,0,0,0,2,2,2,1,5,1,0,0,0,2,-2.2538,49.8697,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.667,358.2,1082.57
